지점,지점명,일시,최저기온(°C),최고기온(°C)
108,서울,1961-08-06,25,32.8
108,서울,1961-08-07,25,33.5
108,서울,1961-08-08,23.3,30.3
108,서울,1961-08-09,24.4,31.4
108,서울,1961-08-10,24.8,30.3
108,서울,1961-08-11,24.3,30.5
108,서울,1961-08-12,22.7,28
108,서울,1961-08-13,23.1,30.7
108,서울,1961-08-14,21.9,32
108,서울,1961-08-15,24.7,29.6
108,서울,1961-08-16,22.2,26.1
108,서울,1961-08-17,22.5,31.2
108,서울,1961-08-18,22.8,33.4
108,서울,1961-08-19,24.3,33.5
108,서울,1961-08-20,24.2,30.3
108,서울,1961-08-21,24.3,31.3
108,서울,1961-08-22,24.4,31.3
108,서울,1961-08-23,24.9,31.1
108,서울,1961-08-24,23.6,30
108,서울,1961-08-25,22.4,29.7
108,서울,1961-08-26,21.3,32.2
108,서울,1961-08-27,23.3,31.3
108,서울,1961-08-28,21,31.4
108,서울,1961-08-29,21,29.5
108,서울,1961-08-30,20.8,24.9
108,서울,1961-08-31,22,26.3
108,서울,1961-09-01,19.6,22.8
108,서울,1961-09-02,17.7,30
108,서울,1961-09-03,20.3,28.9
108,서울,1961-09-04,23,31.7
108,서울,1961-09-05,19.1,25.6
108,서울,1961-09-06,17.6,27.8
108,서울,1961-09-07,18.8,30
108,서울,1961-09-08,19.5,24.2
108,서울,1961-09-09,17.2,28
108,서울,1961-09-10,18.3,28.8
108,서울,1961-09-11,17.9,27.9
108,서울,1961-09-12,18.4,29.1
108,서울,1961-09-13,17.3,22.3
108,서울,1961-09-14,18.1,20.3
108,서울,1961-09-15,15.2,27.5
108,서울,1961-09-16,15.5,25.5
108,서울,1961-09-17,12.8,22.3
108,서울,1961-09-18,10.4,23.4
108,서울,1961-09-19,11.3,24.2
108,서울,1961-09-20,15.7,24.7
108,서울,1961-09-21,17.9,27.2
108,서울,1961-09-22,18.8,26.2
108,서울,1961-09-23,18.2,25.1
108,서울,1961-09-24,16.6,26.1
108,서울,1961-09-25,16.8,19.4
108,서울,1961-09-26,13.7,27.2
108,서울,1961-09-27,15.6,27.9
108,서울,1961-09-28,18,29.4
108,서울,1961-09-29,18,26
108,서울,1961-09-30,15.2,25.2
108,서울,1961-10-01,13.2,23.9
108,서울,1961-10-02,12.9,25.1
108,서울,1961-10-03,16.2,25.8
108,서울,1961-10-04,17.1,22
108,서울,1961-10-05,16.7,20.7
108,서울,1961-10-06,8.7,23
108,서울,1961-10-07,9.8,21.9
108,서울,1961-10-08,9.4,22.2
108,서울,1961-10-09,11.2,25.2
108,서울,1961-10-10,12.2,22.6
108,서울,1961-10-11,8.8,21.1
108,서울,1961-10-12,11.6,20.9
108,서울,1961-10-13,8.5,18.4
108,서울,1961-10-14,7.1,17.9
108,서울,1961-10-15,12,22.7
108,서울,1961-10-16,12.2,16.9
108,서울,1961-10-17,13.7,23.7
108,서울,1961-10-18,14.9,22.6
108,서울,1961-10-19,15.4,19.5
108,서울,1961-10-20,13.1,21.2
108,서울,1961-10-21,8.8,21.6
108,서울,1961-10-22,10.7,21.5
108,서울,1961-10-23,7.1,16
108,서울,1961-10-24,6.2,20
108,서울,1961-10-25,9,20.4
108,서울,1961-10-26,12.4,16.7
108,서울,1961-10-27,11.5,21.4
108,서울,1961-10-28,7.9,19.5
108,서울,1961-10-29,7.8,17.2
108,서울,1961-10-30,4.1,16.7
108,서울,1961-10-31,3.3,17.3
108,서울,1961-11-01,4.2,20.4
108,서울,1961-11-02,11.3,16.8
108,서울,1961-11-03,8.9,16.6
108,서울,1961-11-04,7.1,13.8
108,서울,1961-11-05,1.4,13.7
108,서울,1961-11-06,1.8,16.4
108,서울,1961-11-07,7.3,18.9
108,서울,1961-11-08,.6,15.3
108,서울,1961-11-09,-2.6,6.9
108,서울,1961-11-10,1.7,14.6
108,서울,1961-11-11,.4,12
108,서울,1961-11-12,3.6,12.3
108,서울,1961-11-13,.8,15.7
108,서울,1961-11-14,5,15.1
108,서울,1961-11-15,5.6,18.3
108,서울,1961-11-16,10.7,16.6
108,서울,1961-11-17,12.3,14.6
108,서울,1961-11-18,12.4,16.9
108,서울,1961-11-19,8.9,16.5
108,서울,1961-11-20,7.3,14.4
108,서울,1961-11-21,8.3,13.5
108,서울,1961-11-22,-.6,8.3
108,서울,1961-11-23,-3,3.4
108,서울,1961-11-24,-3.5,6.4
108,서울,1961-11-25,6.4,11.9
108,서울,1961-11-26,5.8,13.8
108,서울,1961-11-27,6.4,10.6
108,서울,1961-11-28,7.1,12.1
108,서울,1961-11-29,2.6,10.1
108,서울,1961-11-30,1.8,11
108,서울,1961-12-01,.7,10.1
108,서울,1961-12-02,-.1,10.6
108,서울,1961-12-03,3,8.6
108,서울,1961-12-04,2.4,11
108,서울,1961-12-05,-2.6,4.9
108,서울,1961-12-06,-4.5,1.6
108,서울,1961-12-07,-5.7,3.5
108,서울,1961-12-08,-2,2.6
108,서울,1961-12-09,-3.8,5
108,서울,1961-12-10,3,7.6
108,서울,1961-12-11,-1.1,11.4
108,서울,1961-12-12,1.2,13
108,서울,1961-12-13,-11,1.2
108,서울,1961-12-14,-12.5,-5.1
108,서울,1961-12-15,-11.1,-1.8
108,서울,1961-12-16,-3.8,1.7
108,서울,1961-12-17,1.5,5.6
108,서울,1961-12-18,3.3,7
108,서울,1961-12-19,-4.5,.8
108,서울,1961-12-20,-5.9,2.5
108,서울,1961-12-21,-7.7,-2.8
108,서울,1961-12-22,-8.8,.4
108,서울,1961-12-23,-4,5.4
108,서울,1961-12-24,-6.8,4.2
108,서울,1961-12-25,-9.3,-.9
108,서울,1961-12-26,-7.4,-.1
108,서울,1961-12-27,-8.6,-1.6
108,서울,1961-12-28,-10.4,-3.2
108,서울,1961-12-29,-9.8,1.1
108,서울,1961-12-30,-8.2,2
108,서울,1961-12-31,-5.4,3.6
